id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,shelf_location,is_active,last_updated_at,notes,created_by_id,record_sequence_number,dia_del_mes,dia_de_la_semana,mes,trimestre,es_fin_de_semana,dias_para_vencimiento,antiguedad_producto_dias,ratio_uso_stock,necesita_reorden,product_id_encoded,supplier_id_encoded,warehouse_location_Almacén Este,warehouse_location_Almacén Norte,warehouse_location_Almacén Oeste,warehouse_location_Almacén Sur,warehouse_location_Centro Distribución 1,warehouse_location_Centro Distribución 2,stock_status_1,stock_status_2,stock_status_3
78e38b8b-c7a8-47d2-bb13-9badf8e8cf8f,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.05783772736562437,0.002004008016032064,0.13077510500190914,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.044357820342089495,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-04,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,4,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.7042954456987154,0.0,475,45,False,True,False,False,False,False,False,False,True
c37bdcf0-2d41-44ec-801b-faca01af00c5,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.04966278356836297,0.002004008016032064,0.12313860252004583,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.03925891308861487,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-05,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,5,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.7046094459582197,0.0,475,45,False,True,False,False,False,False,False,False,True
5dcdcff0-f93a-4b9c-a148-49560d606437,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.04312282853055385,0.002004008016032064,0.11702940053455518,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.03517978728583517,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-06,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,6,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.7049257052123968,0.0,475,45,False,True,False,False,False,False,False,False,True
2c28dcd2-cb60-4790-a803-e5943974b61e,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.03453913754342939,0.002004008016032064,0.10901107292859871,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.02982593466968682,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-07,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,7,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.7054709509074955,0.0,475,45,False,True,False,False,False,False,False,False,True
1955ab88-b06c-4349-bea2-2e7e4e446549,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.07337012058042101,0.002004008016032064,0.1452844597174494,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.05404574412369128,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-08,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,8,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.703861299800011,0.0,475,45,False,True,False,False,False,False,False,False,True
057222c6-bdea-4849-9551-2e890120bd05,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.06601267116288576,0.002004008016032064,0.13841160748377246,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.049456727595564125,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-09,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,9,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.704045855748853,0.0,475,45,False,True,False,False,False,False,False,False,True
4459e673-f23a-450a-8227-a21cc0b9a68f,2025-08-08 15:12:56.423905,PROD-F24DA36A,Climatizador,SKU-327246,SUP-E6066796,Banco Españolas S.L.N.E,0.05906396893521357,0.002004008016032064,0.13192058037418863,0.6031746031746031,0.6940298507462687,0.6704545454545454,0.13697104677060132,0.745202123315639,2025-08-13,2025-10-11,0.5621005389593475,0.04512265643011069,2027-05-20,BATCH-2564-55,Pasillo-19-Estante-3-Nivel-1,True,2025-11-10,Control de calidad aprobado,bee4965f-195f-4f7d-930b-3fc4fb56b37b,10,0.23333333333333334,0.6666666666666666,0.3333333333333335,0.0,0.0,0.7779187817258882,0.0,0.7042544316198757,0.0,475,45,False,True,False,False,False,False,False,False,True
981d4512-713f-4098-a8da-cf719d3a6d5f,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.709176374412426,0.13026052104208416,0.7269950362733868,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6277794397985405,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-01,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,1,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019473959358988,0.0,428,7,True,False,False,False,False,False,False,False,True
b8c32917-fdd2-493e-a26c-45cff49c4c36,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.706519517678316,0.13026052104208416,0.7245131729667812,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6254711328285046,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-02,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,2,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019477169992597,0.0,428,7,True,False,False,False,False,False,False,False,True
ac63f1c4-7f8b-493d-b865-11d5061aae09,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.7036582873492745,0.13026052104208416,0.7218403970981291,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6229852637838507,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-03,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,3,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019480654688952,0.0,428,7,True,False,False,False,False,False,False,False,True
87dc9976-3e58-485e-911f-a61e8c8f70b8,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.7010014306151645,0.13026052104208416,0.7193585337915235,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.620676956813815,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-04,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,4,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019483915927395,0.0,428,7,True,False,False,False,False,False,False,False,True
d6da5274-a00a-4a67-aa46-8856fd855a58,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.6985489474759861,0.13026052104208416,0.7170675830469645,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6185462119183973,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-05,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,5,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019486948300566,0.0,428,7,True,False,False,False,False,False,False,False,True
0417fd56-a82f-45fa-bca0-57c57ad9af59,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.6963008379317392,0.13026052104208416,0.7149675448644521,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6165930290975977,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-06,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,6,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019489746724518,0.0,428,7,True,False,False,False,False,False,False,False,True
9e3aabf8-7d06-40b4-a41e-2db9d9d33f54,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.6936439811976293,0.13026052104208416,0.7124856815578465,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6142847221275618,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-07,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,7,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019493077318583,0.0,428,7,True,False,False,False,False,False,False,False,True
e0fe48c7-853e-45f4-98c8-53ba9390d887,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.6913958716533823,0.13026052104208416,0.7103856433753342,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6123315393067624,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-08,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,8,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019495915488952,0.0,428,7,True,False,False,False,False,False,False,False,True
eb016643-4fa1-48db-a9c5-6889b764f6f6,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.688534641324341,0.13026052104208416,0.7077128675066819,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6098456702621083,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-09,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,9,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019499554486754,0.0,428,7,True,False,False,False,False,False,False,False,True
522a2a21-9bbf-4c5c-8cda-186aa0ec44ce,2025-10-15 04:12:56.423905,PROD-E2449BBE,Fajitas congeladas,SKU-747635,SUP-13C64D98,Transportes Española S.A.,0.6856734109952994,0.13026052104208416,0.7050400916380298,0.010582010582010581,0.05970149253731344,0.11038961038961037,0.17817371937639198,0.24622294814209883,2025-05-15,2025-09-20,0.7836348700687222,0.6073598012174546,2027-03-07,BATCH-6835-50,Pasillo-1-Estante-3-Nivel-1,True,2025-11-10,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277,10,0.4666666666666667,0.3333333333333333,1.0,1.0,0.0,0.597715736040609,0.9615384615384616,0.7019503223827599,0.0,428,7,True,False,False,False,False,False,False,False,True
9d1cba53-f5a9-4894-ab92-51179d8e51d2,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5818516247700797,0.23246492985971942,0.5983199694539901,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.012890310792839081,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-01,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,1,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022056664197249,0.0,73,17,True,False,False,False,False,False,False,False,True
e6f3689f-05c1-4e74-b62a-45fafa8bd830,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5722460658082976,0.23246492985971942,0.5893470790378007,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.012678247423183396,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-02,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,2,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022115366844095,0.0,73,17,True,False,False,False,False,False,False,False,True
50914ab4-1f03-47b0-9ddb-b4741d12a655,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5638667484161046,0.23246492985971942,0.5815196639938908,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.012493255973058223,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-03,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,3,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.702216823778792,0.0,73,17,True,False,False,False,False,False,False,False,True
2de7a30f-9fda-4a1c-9140-ec6baea6b9dd,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5544655630492541,0.23246492985971942,0.572737686139748,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.012285704589990957,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-04,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,4,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022229492888096,0.0,73,17,True,False,False,False,False,False,False,False,True
6966e213-f813-403b-82cb-f73384ee2d12,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5462906192519926,0.23246492985971942,0.5651011836578848,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.012105225126454202,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-05,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,5,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022284503265429,0.0,73,17,True,False,False,False,False,False,False,False,True
eb1c82b1-5a40-4618-b74b-428d1d8efb37,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5364806866952789,0.23246492985971942,0.5559373806796488,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.011888649770210096,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-06,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,6,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022352769926941,0.0,73,17,True,False,False,False,False,False,False,False,True
98f71f4b-3441-4b55-b111-4101c9688636,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5295319844676067,0.23246492985971942,0.549446353570065,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.011735242226203856,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-07,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,7,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022402684721964,0.0,73,17,True,False,False,False,False,False,False,False,True
11cd2906-5566-4430-a8b1-195c6e06f54e,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5191089311260985,0.23246492985971942,0.5397098129056892,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.011505130910194493,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-08,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,8,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022480110741293,0.0,73,17,True,False,False,False,False,False,False,False,True
a2bd3d78-6e54-4311-937b-3c0ff8e3a67b,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5115471081136317,0.23246492985971942,0.5326460481099656,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.011338187406422996,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-09,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,9,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022538296050064,0.0,73,17,True,False,False,False,False,False,False,False,True
c6b06ae8-d1f3-4c8a-98b5-84a201141b8b,2025-07-20 16:12:56.423905,PROD-27E22D95,Lima para uñas,SKU-963951,SUP-66B2D4C7,Hnos Raya S.L.,0.5033721643163703,0.23246492985971942,0.5250095456281024,0.5608465608465608,0.4253731343283582,0.4626623376623377,0.5734966592427616,0.8444262964475295,2025-09-09,2025-09-29,0.01827252509466851,0.011157707942886242,2026-10-13,BATCH-8378-55,Pasillo-6-Estante-10-Nivel-1,True,2025-11-10,,bee4965f-195f-4f7d-930b-3fc4fb56b37b,10,0.6333333333333333,1.0,0.0,0.0,1.0,0.5241116751269035,0.0,0.7022603204690635,0.0,73,17,True,False,False,False,False,False,False,False,True
76a62674-e416-43c2-9df3-90dab143be0d,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6715716329450235,0.3947895791583166,0.6666666666666667,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.1733425925096665,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-01,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,1,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7021858206479725,0.0,31,39,True,False,False,False,False,False,False,False,True
06c93591-c4eb-40dd-a261-8b3b4f17c8d5,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.662579194768036,0.3947895791583166,0.6582665139366171,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.17106451041364468,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-02,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,2,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7021903984141975,0.0,31,39,True,False,False,False,False,False,False,False,True
55772fa7-ac2c-4753-8915-d178b8e43977,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6535867565910485,0.3947895791583166,0.6498663612065674,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.16878642831762286,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-03,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,3,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7021951074425364,0.0,31,39,True,False,False,False,False,False,False,False,True
8f820460-fb0f-4e54-87c2-a5e8f5286d77,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6443899448191294,0.3947895791583166,0.6412752959144712,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.16645657162850971,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-04,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,4,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022000652365094,0.0,31,39,True,False,False,False,False,False,False,False,True
f58995e1-1f74-46f6-8d7b-5a68c35cf777,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6343756386674841,0.3947895791583166,0.6319205803741886,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.16391961656703086,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-05,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,5,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022056342973156,0.0,31,39,True,False,False,False,False,False,False,False,True
2bc38ee7-c499-4a04-9d06-d92b2b2a98df,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6241569589209074,0.3947895791583166,0.6223749522718595,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.1613308869124606,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-06,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,6,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022115093504738,0.0,31,39,True,False,False,False,False,False,False,False,True
de28e979-1021-44a2-88df-118be6450e14,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6161863887185776,0.3947895791583166,0.6149293623520428,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.15931167778189584,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-07,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,7,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022162332107835,0.0,31,39,True,False,False,False,False,False,False,False,True
34b55a4c-0391-496f-9ee6-54669b4428ea,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.6055589617821378,0.3947895791583166,0.6050019091256205,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.15661939894114277,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-08,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,8,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022227339359804,0.0,31,39,True,False,False,False,False,False,False,False,True
8c60c0c6-1114-4c0b-a79a-5784551a67fd,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.595749029225424,0.3947895791583166,0.5958381061473845,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.15413421847275535,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-09,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,9,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.7022289499919475,0.0,31,39,True,False,False,False,False,False,False,False,True
ba49447f-0265-4dc1-b167-e8e04e0f1734,2025-08-07 23:12:56.423905,PROD-16326F7F,Afeitadora eléctrica,SKU-400505,SUP-CB003544,Soluciones VC S.L.,0.5871653382382996,0.3947895791583166,0.5878197785414281,0.783068783068783,0.7574626865671642,0.875,0.3106904231625835,0.8987341772151898,2025-04-19,2025-10-01,0.2273046021919016,0.15195968556291636,2026-02-06,BATCH-7736-47,Pasillo-17-Estante-1-Nivel-4,True,2025-11-10,Producto de alta rotación,4f3d58a5-ff53-48cd-95aa-0940e894bda8,10,0.2,0.5,0.3333333333333335,0.0,0.0,0.18527918781725886,0.0,0.702234567435382,0.0,31,39,True,False,False,False,False,False,False,False,True
4fd3b255-4c4c-45a4-97cc-214846a2d323,2025-10-14 01:12:56.423905,PROD-426B65A9,Tortillas de maíz,SKU-535859,SUP-B4E18D0C,Minería OH S.A.,0.04700592683425302,0.46492985971943884,0.07655593738067966,0.6613756613756613,0.7201492537313433,0.44155844155844154,0.09576837416481068,0.18436096365863616,2025-06-05,2025-10-07,0.7030113602211937,0.04706426029737607,2026-06-07,BATCH-6076-56,Pasillo-14-Estante-5-Nivel-5,True,2025-11-01,Requiere revisión de inventario,bee4965f-195f-4f7d-930b-3fc4fb56b37b,1,0.43333333333333335,0.16666666666666666,1.0,1.0,0.0,0.2525380710659898,0.2692307692307693,0.7053161038174661,0.0,111,32,False,False,False,True,False,False,True,False,False
